pH,temperature,humidity,exudate_level,oxygen_saturation,condition
8.730538063680283,36.29972834576169,84.18975053964529,7.374971011878939,54.62171571433594,infected
7.735670358521211,34.974781428460496,70.51109055839405,8.442485192697195,65.21897041087412,infected
6.993987698896753,31.66890533726596,43.25390624537681,2.1070120071863094,87.54787056034523,healthy
7.677176474920721,33.44758992802926,58.93181674391194,5.050267418263554,80.05125467798308,wound_healing
8.25457658175528,35.51086345720127,84.80912004588512,8.29692529393057,60.30636973088536,infected
8.71647069770999,38.0,88.60479550200108,10.0,54.811933056859274,infected
7.486018827036451,31.54672744845946,42.35288897895455,2.900870879209446,87.6487815710288,healthy
8.63659308436069,38.0,67.37123459959045,7.435285810946463,54.71162850671123,infected
7.6377591790254185,33.67974368440101,60.76418061949173,1.4263360671043634,82.66441260251261,healthy
9.14829284174919,37.16179083069204,76.32438442290872,6.653370491151912,55.82124342185777,infected
7.6044706904489034,32.87642662580562,36.814434121364705,1.6189058361031559,83.39038751883481,healthy
7.820954717585863,34.64287386407247,62.28750499944734,3.0250713550912587,63.84827882047858,wound_healing
7.481171355118476,32.979111995831396,43.248086766197716,2.471711390464045,85.53580406851756,healthy
7.720094559876958,32.57039135928204,61.48142043896949,5.414479849179426,80.647535057281,wound_healing
6.5034933795286545,34.015067910507526,71.81676052373076,2.7138626916389885,73.75837953811559,wound_healing
7.685212626237349,32.589865624787166,55.95938290145053,1.0247623306051439,94.10245335457827,healthy
8.824873875051736,38.0,70.12763435195873,8.313794420026658,53.56575103674969,infected
7.603792544803331,32.68845700374569,43.47437487809022,2.5690645044365317,92.64021445063636,healthy
8.571751874586726,38.0,78.36130784526921,6.098878907063749,55.01818243375889,infected
6.806868417974333,32.600398970279855,61.6142839948256,6.09437942975042,82.75048873989488,wound_healing
9.183815942549233,37.38187929508703,73.70898685198576,7.147648879245435,53.31154793954187,infected
9.19309787953804,36.26742598379116,70.63038014321081,8.898036922873366,56.04386655265374,infected
7.5721609035361155,32.910916842227216,52.682895995988986,1.278903580426046,84.18306820290739,healthy
8.628130568985275,38.0,65.597152357535,7.610600623659154,55.33956487329525,infected
7.907896109729307,31.945557193693315,52.47456633762298,2.0479745926066553,97.18088768729281,healthy
7.970125540357026,32.91996944531158,70.03379078823265,5.128020920887043,70.57757633804496,wound_healing
8.059557292248524,35.54488270771842,81.05947690810626,7.245138577660579,54.18916564754523,infected
7.14882456034995,34.04211628377123,63.581631762743726,3.375696459371004,64.21362387563445,wound_healing
7.263755884292025,32.37231876825371,61.34971641705173,1.8462057289137335,87.79138600533696,healthy
8.613675875054579,34.451225270226786,74.4398749925121,8.274887603365515,65.01632763659403,infected
9.016233537788574,36.44117370558015,78.27726503839449,8.46523580473251,57.970918399136266,infected
7.841220785318806,30.0,40.69122670454273,3.007169397189289,86.19907622977395,healthy
8.621269832919852,35.04526571360217,68.92619745830076,7.453814537091457,57.69879179667878,infected
6.7647555918507365,33.43471624860568,50.954525184801184,3.3450199521559583,84.22550564106017,wound_healing
6.714242179676453,32.317222179000204,65.33637762248024,2.8875431941568666,87.71287172711448,wound_healing
8.056052568429001,38.0,65.58555571946566,5.713984092481218,56.850204653027916,infected
8.03616874396404,36.716527376587145,78.24729535667412,7.8828837054087675,56.8969565134247,infected
7.0716627236352245,32.043281226938326,47.1095901602708,2.3348576926572346,86.69685564851922,healthy
7.619238468028312,34.23275495208544,71.15651950643777,4.671615318500377,73.09850424939556,wound_healing
7.781193552558007,32.969118342481906,51.84949557580608,1.6907584756699572,86.8658141536069,healthy
7.320241066725536,31.757247914319805,63.46623295958894,5.022676093896606,76.23884167540095,wound_healing
8.47745226483534,36.046401957754966,75.38294813061081,9.813545150124439,59.253518936268776,infected
8.34955481590381,38.0,69.00473658529239,5.4281460694247805,54.8326555921324,infected
6.925076387085989,33.9106203691134,60.575479679624316,5.382778698625319,77.87168223299176,wound_healing
7.7453748483274785,34.993429764152786,38.669052207024045,1.6444492166767155,78.63886056856224,healthy
8.255451577208067,37.41863864098664,69.88135088490841,7.85347620616379,55.6793881735301,infected
8.024024147816604,34.52011733920897,73.92495669747711,6.223798824871218,56.09721670220705,infected
7.519449625449413,31.639943895501325,40.88735293372045,1.6280647555079946,88.11149092295197,healthy
8.842408969173741,35.61878165682284,85.54169588374768,7.406370695695829,55.21532253216721,infected
8.041045181528986,38.0,78.02508998529198,6.971385337694477,55.52914433445578,infected
6.77046147061235,32.439508017929036,68.67928078650979,5.401733215745386,80.16512782235334,wound_healing
7.489755156007644,33.66190289571971,43.34113724921947,1.677088803623373,80.48309657759633,healthy
7.611624937244057,32.673671572900275,52.76423257922253,4.443857576060504,77.81163553699707,wound_healing
7.699945017491392,33.91072929693785,42.55171960291511,1.7909153603643542,79.61160807594784,healthy
7.239066646829471,32.36408102479653,58.95504816714964,1.254986589422192,92.69683579550541,healthy
7.493391036605401,32.85680149193511,59.685756488541,1.507463905686386,80.72103377106457,healthy
7.529136405210406,32.54452617564311,41.31833908544911,1.6138021364093893,96.75092836816165,healthy
7.691195465271856,31.753228925338682,59.66691968863105,2.1210384948576944,85.12422541403217,healthy
7.61140695244147,31.09291027697977,61.26764229736638,5.470913388824315,82.92741821668132,wound_healing
8.89913628831959,38.0,68.35014998849267,7.708318398011683,55.46211385769404,infected
7.356169156777473,31.316264832581652,43.85692514919418,2.56214861779181,93.22008284245047,healthy
6.9434564109546635,31.92721063514861,62.68553173079405,1.6632642102947246,89.47284079285785,healthy
7.4009911717453845,33.837836114015495,59.07036178744536,3.7273802078448393,73.93841788360257,wound_healing
6.735206618039766,32.07853315253977,63.36389240311987,3.0674217870682163,88.5790558840291,wound_healing
7.111437556552705,33.2351885057414,62.4341682134097,2.9415520229892493,82.43490610239401,healthy
7.456003660511245,32.69157419803545,42.79733762588497,1.2634350991617829,85.59442256441142,healthy
7.287488231152515,32.88412999280157,54.974475429185595,0.9248435844017746,91.63015221165364,healthy
7.400149215371125,31.519384798183943,48.36217442181582,1.6075279919712506,88.047533120164,healthy
7.313712261924732,31.41021279575009,59.729771369268484,1.121755588373292,88.08824989891878,healthy
8.981944132920649,35.60217958501922,78.98001489834553,7.80656829820146,54.63055199351941,infected
7.1037713311441735,32.60439180098711,46.148476856514925,1.2724800941458112,97.50399328346163,healthy
8.857361277964202,35.96894635744034,89.98685438873481,9.659335270526089,56.37273524737906,infected
7.805510304379211,31.61081588549221,56.39224324474587,1.6492485980717355,82.0,healthy
7.565161159139316,32.90559849643064,60.52304296132448,4.706623146162785,87.0861368388593,wound_healing
7.946685607191328,34.334643286217926,67.45355017683505,5.408210243536162,69.53153650845104,wound_healing
8.955947923253822,38.0,74.76056089649454,7.911030885741326,54.781124128626494,infected
7.826579720775277,35.90607840919182,78.45018607420239,8.764472251936736,56.508510268983954,infected
7.8910539348156385,33.45516818565148,69.35177973550961,6.59299947924479,64.35180253483026,infected
8.972290521968056,38.0,71.81154615316592,6.095557920555161,56.48621280829323,infected
7.3531843811909425,33.76307166621196,58.29744805957645,3.6351719352348995,82.31395279223786,wound_healing
9.147168416165835,37.30269223659221,81.5895681166303,7.037369510972782,54.520454627486004,infected
7.022250418678242,33.27176298724337,62.55640352317088,5.450173628995345,74.41120935788881,wound_healing
7.829246083180525,32.86116710598041,58.704853625174984,5.35296700813959,89.47821629641666,wound_healing
8.196523109798171,35.63597479654067,84.78307858270031,8.083451811206254,54.929065718390625,infected
8.506614064602157,38.0,79.45410150545236,8.401860404250009,55.74431663557491,infected
7.169960816414003,31.994180692210875,42.22525801849996,2.2363310710594355,91.77960095629612,healthy
6.575247611318036,31.9491309788977,55.84130404131157,2.3236542296120057,94.75247395704166,healthy
8.237604199725352,36.28208769097223,73.96306200289146,9.39261654807318,56.39467736641267,infected
7.804140368920616,31.977896522452298,42.42426838451096,1.8645389149767841,87.42932569758999,healthy
7.083538737357081,31.913790428219585,66.17305006632084,6.245905622513146,98.17524025112706,wound_healing
6.868165812907773,31.069772677807077,55.42860528058876,2.448591032320982,86.09200774826313,healthy
9.122900498672147,38.0,63.994598804448344,7.201590587016528,54.57364632955318,infected
9.373146352602399,38.0,74.501316626815,10.0,54.218503504216436,infected
8.518129097889677,37.876836717384755,73.39771000965801,9.247181932669958,56.10391159367392,infected
8.01919887340072,34.42866015575675,86.06870615890021,6.623793783346993,59.12275173050993,infected
7.508848381561051,32.24872867991635,67.96591617661552,6.495778587294589,71.08261604007481,wound_healing
8.187252565498984,37.49023965687361,68.00654355153718,9.782642967105772,55.01113619349539,infected
8.396023163291565,35.23627140413506,73.64629196867702,7.4140569178331,56.01234566842337,infected
7.476393947476859,31.662552530823614,56.285143633850325,3.1493493540142463,92.819016543861,healthy
8.056897127256457,35.96642704573151,82.84086267437296,8.68888620376058,54.71780111391805,infected
7.636681737245807,32.378131598756326,61.63528456652341,4.906093842242807,80.95807149792049,wound_healing
8.385797319222236,36.06303366890141,96.42318483708684,9.939608234894509,54.80903092182666,infected
6.736721341613134,32.74187364906895,61.27047711260829,5.4739300463891345,73.89446674862067,wound_healing
8.264114402073291,36.22710134982059,87.02012913111739,5.46620754295599,55.5881903116235,infected
7.733509101914041,33.21430804603466,52.44304774851044,2.077548951222996,89.93529669630153,healthy
7.436484208058025,33.81793302269151,45.01687248384937,1.903322778373266,88.54460872735227,healthy
8.829557124366211,35.02321727072317,78.28673580343043,7.821346008144753,55.532459602350265,infected
8.140980728171378,36.725959944249595,71.00543440812038,8.868129910805127,55.703075569518795,infected
7.668710640611182,33.07059475841713,62.87223943683317,5.444631729412306,78.69125169752742,wound_healing
7.90903101140363,32.35001439433431,51.17343915738016,1.415083490086808,91.78335450494755,healthy
7.855479589452062,36.50392080890265,71.82912096386035,8.776283311640206,54.52103727961073,infected
8.572445841679952,37.60294211383742,74.53600643275173,8.850727359816247,54.86143102055413,infected
8.391356792452024,36.21853246305465,87.8739958784147,6.344626839415695,54.60232953065591,infected
7.194519244334819,32.389411760287715,47.95674936387915,1.1556815320897664,93.57256800075953,healthy
6.9360094306608335,32.42135389722748,50.02633688638612,2.702961396783552,90.53841572731777,healthy
7.856538227833722,32.05915906981417,45.040166524866464,2.7482634643706425,89.39105394215227,healthy
8.076457470642797,31.804339158608354,59.25593475874785,1.2170544236256624,88.74222748045628,healthy
7.658705968662662,31.92190282670617,40.96444368605703,1.4864598136284186,92.86578405544495,healthy
7.453065820038723,32.3617204796727,46.64283366153332,2.9607848499309,89.85089544614553,healthy
8.762580943584517,36.96040438689002,64.1459439979163,7.014267360134828,55.67100629651446,infected
7.899117336671632,36.34214777389604,71.38576811989574,7.979625769457115,53.69925066104802,infected
7.074219534464414,34.7161941324183,54.32188414569962,3.3026624050802775,72.07723363616434,wound_healing
8.00912573526891,32.152421831426835,43.5873811288,2.578516112270064,83.61414244527153,healthy
8.025511872789796,35.782419496499244,64.98389517490631,6.259318837221291,57.19317162366964,infected
8.578760192796796,36.06888246971872,71.25195821336908,6.9420130752827065,55.83380135643582,infected
7.159244685221698,33.728358096761305,42.477956449756725,1.9938481965000043,87.73568026823918,healthy
7.133818473578119,33.03634329511808,63.250357301487995,3.795183286184603,72.93417351203948,wound_healing
7.354317272943839,31.161797346555716,56.181268684240614,1.8710620751192406,100.0,healthy
6.524408402892868,33.216128563147336,58.63005841701299,3.1748370054300774,72.12863994520856,wound_healing
8.076400846061723,34.121442945997984,60.23361815417203,4.1630750279525595,70.14153549018108,wound_healing
8.696840524447625,36.78390323218311,76.93139277324983,8.391511353397776,55.763913571765464,infected
8.790513599909964,37.28600046184185,69.99522989690075,7.844931215338401,55.342296200624865,infected
8.137657773534647,37.06756055681838,87.53619349932897,8.58672660226885,55.50814708747753,infected
9.015740590962121,38.0,73.03956856801501,9.076163804395701,55.2201969601238,infected
7.965231938335729,33.296996819706465,84.58699797228522,7.114595437780752,56.04912017642314,infected
